m,q,r,n,k,d,k*
3,0,1,8,3,2,2
4,0,1,16,4,2,3
5,0,1,32,5,2,4
5,0,2,32,15,2,2
6,0,1,64,6,2,5
6,0,2,64,21,2,2
6,1,2,64,15,4,2
7,0,1,128,7,2,6
7,0,2,128,28,2,3
7,1,2,128,21,4,2
7,0,3,128,63,2,2
8,0,1,256,8,2,7
8,0,2,256,36,2,3
8,1,2,256,28,4,3
8,0,3,256,92,2,2
8,1,3,256,84,4,2
9,0,1,512,9,2,8
9,0,2,512,45,2,4
9,1,2,512,36,4,3
9,0,3,512,129,2,2
9,1,3,512,120,4,2
9,2,3,512,84,8,2
9,0,4,512,255,2,2
10,0,1,1024,10,2,9
10,0,2,1024,55,2,4
10,1,2,1024,45,4,4
10,0,3,1024,175,2,3
10,1,3,1024,165,4,2
10,2,3,1024,120,8,2
10,0,4,1024,385,2,2
10,1,4,1024,375,4,2
